0,0.76
1,0.76
2,0.7599
3,0.7592
4,0.7587
5,0.758
6,0.7571
7,0.7562
8,0.755
9,0.755
10,0.7536
11,0.752
12,0.7503
13,0.7483
14,0.7462
15,0.7462
16,0.744
17,0.7416
18,0.7389
19,0.7361
20,0.733
21,0.733
22,0.7297
23,0.7227
24,0.719
25,0.7151
26,0.7109
27,0.6975
28,0.6925
29,0.6832
30,0.6781
31,0.6724
32,0.6664
33,0.6664
34,0.6601
35,0.647
36,0.6401
37,0.633
38,0.633
39,0.6256
40,0.6179
41,0.61
42,0.6018
43,0.5933
44,0.5933
45,0.5845
46,0.5755
47,0.5662
48,0.5566
49,0.5466
50,0.5466
51,0.5364
52,0.5258
53,0.5036
54,0.492
55,0.4809
56,0.4809
57,0.4567
58,0.4308
59,0.4183
60,0.3951
61,0.3823
62,0.3692
63,0.3692
64,0.3402
65,0.3246
66,0.3108
67,0.2957
68,0.2957
69,0.2796
70,0.2455
71,0.209
72,0.1928
73,0.179
74,0.1458
75,0.1274
76,0.1274
77,0.1082
78,0.0676
79,0.0466
80,0.0466
81,0.0258
82,-0.0182
83,-0.0404
84,-0.0608
85,-0.0811
86,-0.0811
87,-0.1019
88,-0.1243
89,-0.1688
90,-0.1907
91,-0.1907
92,-0.2124
93,-0.236
94,-0.2815
95,-0.3033
96,-0.3033
97,-0.3248
98,-0.3487
99,-0.3715
100,-0.4137
101,-0.4137
102,-0.4321
103,-0.4526
104,-0.4735
105,-0.4941
106,-0.5142
107,-0.5142
108,-0.5339
109,-0.5559
110,-0.5766
111,-0.5956
112,-0.6138
113,-0.6138
114,-0.6318
115,-0.6518
116,-0.6706
117,-0.6875
118,-0.6875
119,-0.7038
120,-0.7221
121,-0.7389
122,-0.7537
123,-0.9281
124,-0.9281
125,-0.8868
126,-0.8581
127,-0.8425
128,-0.8416
129,-0.8578
130,-0.8752
131,-0.8904
132,-0.9032
133,-0.9132
134,-0.9211
135,-0.9211
136,-0.9285
137,-0.9378
138,-0.9457
139,-0.9517
140,-0.9566
141,-0.9609
142,-0.9648
143,-0.9683
144,-0.9713
145,-0.9737
146,-0.9754
147,-0.9754
148,-0.9765
149,-0.9774
150,-0.9773
151,-0.9762
152,-0.9744
153,-0.9721
154,-0.9693
155,-0.9659
156,-0.9618
157,-0.9571
158,-0.9519
159,-0.946
160,-0.9395
161,-0.9325
162,-0.9325
163,-0.9248
164,-0.9161
165,-0.9067
166,-0.8968
167,-0.8753
168,-0.8753
169,-0.8666
170,-0.8562
171,-0.8443
172,-0.8312
173,-0.8312
174,-0.7884
175,-0.7723
176,-0.7579
177,-0.7433
178,-0.7276
179,-0.7108
180,-0.6752
181,-0.6566
182,-0.6398
183,-0.6225
184,-0.6041
185,-0.5846
186,-0.5646
187,-0.5443
188,-0.5237
189,-0.5028
190,-0.4816
191,-0.4601
192,-0.4601
193,-0.4162
194,-0.3916
195,-0.3686
196,-0.3465
197,-0.3465
198,-0.324
199,-0.2417
200,-0.2131
201,-0.2131
202,-0.1865
203,-0.1575
204,-0.1305
205,-0.1058
206,-0.0824
207,-0.0593
208,-0.0359
209,-0.0121
210,0.0117
211,0.0355
212,0.0592
213,0.0827
214,0.1061
215,0.1293
216,0.1524
217,0.1754
218,0.1981
219,0.2206
220,0.2429
221,0.2429
222,0.2649
223,0.3155
224,0.3404
225,0.3631
226,0.3836
227,0.3836
228,0.4035
229,0.4255
230,0.4465
231,0.4656
232,0.4834
233,0.5183
234,0.5354
235,0.5496
236,0.5496
237,0.5646
238,0.5817
239,0.5982
240,0.6131
241,0.6268
242,0.6398
243,0.6645
244,0.6763
245,0.6904
246,0.7029
247,0.7126
248,0.7126
249,0.7173
250,0.7242
251,0.7322
252,0.7399
253,0.7466
254,0.7523
255,0.7572
256,0.7616
257,0.7655
258,0.7689
259,0.7689
260,0.7718
261,0.7751
262,0.779
263,0.7792
264,0.7778
265,0.7762
266,0.7762
267,0.7728
268,0.77
269,0.7674
270,0.7644
271,0.7562
272,0.7511
273,0.7511
274,0.7457
275,0.7378
276,0.7296
277,0.7219
278,0.7146
279,0.7072
280,0.6989
281,0.6903
282,0.6708
283,0.6605
284,0.6605
285,0.6497
286,0.6366
287,0.6102
288,0.5977
289,0.5977
290,0.5853
291,0.5698
292,0.5545
293,0.54
294,0.5263
295,0.5125
296,0.484
297,0.4691
298,0.4561
299,0.4561
300,0.4419
301,0.4257
302,0.409
303,0.3926
304,0.3768
305,0.3607
306,0.3446
307,0.3282
308,0.3118
309,0.2949
310,0.2782
311,0.2612
312,0.2447
313,0.2277
314,0.2108
315,0.2108
316,0.1936
317,0.1753
318,0.1569
319,0.1397
320,0.1228
321,0.1066
322,0.0898
323,0.0731
324,0.0399
325,0.0399
326,0.0257
327,0.0101
328,-0.0066
329,-0.0229
330,-0.0389
331,-0.0389
332,-0.0544
333,-0.0724
334,-0.0893
335,-0.1049
336,-0.1192
337,-0.1332
338,-0.1471
339,-0.1609
340,-0.1747
341,-0.1884
342,-0.2016
343,-0.2145
344,-0.227
345,-0.2394
346,-0.2514
347,-0.2631
348,-0.2745
349,-0.2856
350,-0.2962
351,-0.3066
352,-0.3066
353,-0.3165
354,-0.3283
355,-0.3392
356,-0.3488
357,-0.3569
358,-0.3715
359,-0.3783
360,-0.3822
361,-0.3913
362,-0.3974
363,-0.4017
364,-0.4057
365,-0.4137
366,-0.4211
367,-0.4225
368,-0.4221
369,-0.4225
370,-0.4262
371,-0.4315
372,-0.4327
373,-0.4315
374,-0.4301
375,-0.4292
376,-0.4289
377,-0.4287
378,-0.4286
379,-0.4281
380,-0.4272
381,-0.4272
382,-0.426
383,-0.424
384,-0.4217
385,-0.4194
386,-0.4169
387,-0.4143
388,-0.4115
389,-0.4115
390,-0.4084
391,-0.4036
392,-0.3985
393,-0.3939
394,-0.3939
395,-0.3893
396,-0.3825
397,-0.3757
398,-0.3646
399,-0.3646
400,-0.3617
401,-0.3566
402,-0.35
403,-0.3357
404,-0.3215
405,-0.3164
406,-0.3135
407,-0.3119
408,-0.3086
409,-0.2946
410,-0.2849
411,-0.2849
412,-0.2766
413,-0.2655
414,-0.2551
415,-0.2468
416,-0.2398
417,-0.2263
418,-0.2192
419,-0.2142
420,-0.2088
421,-0.2088
422,-0.2015
423,-0.1923
424,-0.1826
425,-0.1736
426,-0.1653
427,-0.1653
428,-0.157
429,-0.146
430,-0.1245
431,-0.1151
432,-0.1151
433,-0.1062
434,-0.0815
435,-0.0563
436,-0.0563
437,-0.0359
438,-0.0249
439,-0.016
440,-0.0088
441,-0.0018
442,0.0052
443,0.0127
444,0.0279
445,0.0354
446,0.0354
447,0.0427
448,0.0514
449,0.0598
450,0.0671
451,0.0671
452,0.0739
453,0.0828
454,0.0912
455,0.0981
456,0.1037
457,0.1037
458,0.1091
459,0.1168
460,0.1241
461,0.1299
462,0.1345
463,0.1387
464,0.1387
465,0.1429
466,0.1491
467,0.1607
468,0.1607
469,0.1658
470,0.1688
471,0.171
472,0.1756
473,0.1781
474,0.1797
475,0.1813
476,0.1833
477,0.1855
478,0.1877
479,0.1896
480,0.1925
481,0.1937
482,0.1942
483,0.1951
484,0.1966
485,0.1973
486,0.1976
487,0.1978
488,0.1978
489,0.1977
490,0.1976
491,0.1975
492,0.1972
493,0.1967
494,0.1961
495,0.1961
496,0.1944
497,0.1913
498,0.1897
499,0.1892
500,0.1886
501,0.1859
502,0.1838
503,0.1838
504,0.18
505,0.1773
506,0.1757
507,0.1747
508,0.1734
509,0.1729
510,0.1731
511,0.1731
512,0.1706
513,0.1683
514,0.1671
515,0.1666
516,0.1661
517,0.1653
518,0.1633
519,0.1606
520,0.1606
521,0.1576
522,0.1534
523,0.149
524,0.1451
525,0.1451
526,0.1413
527,0.136
528,0.1307
529,0.1261
530,0.1222
531,0.1186
532,0.1147
533,0.1106
534,0.1063
535,0.0974
536,0.093
537,0.093
538,0.084
539,0.0774
540,0.0731
541,0.0698
542,0.0666
543,0.0584
544,0.0535
545,0.0504
546,0.0476
547,0.0442
548,0.04
549,0.0307
550,0.026
551,0.0235
552,0.0211
553,0.0179
554,0.0179
555,0.0144
556,0.0087
557,0.003
558,-0.0016
559,-0.0053
560,-0.0086
561,-0.0119
562,-0.0153
563,-0.0189
564,-0.0225
565,-0.026
566,-0.0294
567,-0.0327
568,-0.0359
569,-0.0391
570,-0.0452
571,-0.0452
572,-0.0465
573,-0.0491
574,-0.0491
575,-0.0545
576,-0.0588
577,-0.0617
578,-0.0636
579,-0.0636
580,-0.0656
581,-0.069
582,-0.0723
583,-0.075
584,-0.077
585,-0.077
586,-0.081
587,-0.0839
588,-0.0863
589,-0.0864
590,-0.0864
591,-0.0873
592,-0.0888
593,-0.0904
594,-0.0919
595,-0.0931
596,-0.0931
597,-0.0951
598,-0.0963
599,-0.0969
600,-0.0969
601,-0.0979
602,-0.0986
603,-0.0991
604,-0.0994
605,-0.0993
606,-0.0988
607,-0.0987
608,-0.0987
609,-0.0989
610,-0.099
611,-0.099
612,-0.0988
613,-0.0985
614,-0.0981
615,-0.0969
616,-0.0947
617,-0.0919
618,-0.0919
619,-0.0874
620,-0.0827
621,-0.079
622,-0.079
623,-0.076
624,-0.0718
625,-0.0677
626,-0.0644
627,-0.0627
628,-0.0618
629,-0.0613
630,-0.0606
631,-0.0582
632,-0.0568
633,-0.0568
634,-0.0556
635,-0.0538
636,-0.0521
637,-0.0509
638,-0.0499
639,-0.0499
640,-0.0489
641,-0.0474
642,-0.0445
643,-0.0432
644,-0.0427
645,-0.0427
646,-0.0408
647,-0.0371
648,-0.0371
649,-0.0364
650,-0.0353
651,-0.0323
652,-0.0307
653,-0.0299
654,-0.0294
655,-0.0286
656,-0.0275
657,-0.0275
658,-0.0253
659,-0.0236
660,-0.0216
661,-0.0211
662,-0.0211
663,-0.0202
664,-0.0188
665,-0.0172
666,-0.0157
667,-0.0143
668,-0.0143
669,-0.0131
670,-0.0113
671,-0.0096
672,-0.0069
673,-0.0069
674,-0.0064
675,-0.0053
676,-0.004
677,-0.0027
678,-0.0002
679,0.0009
680,0.001
681,0.0004
682,0.0006
683,0.0016
684,0.0047
685,0.008
686,0.0086
687,0.0063
688,0.0063
689,0.008
690,0.0101
691,0.0117
692,0.0132
693,0.0133
694,0.0126
695,0.0125
696,0.0144
697,0.0161
698,0.0172
699,0.0178
700,0.0182
701,0.0187
702,0.0192
703,0.0199
704,0.0205
705,0.0211
706,0.0217
707,0.0223
708,0.0229
709,0.0242
710,0.0272
711,0.0323
712,-0.0394
713,-0.0423
714,0.0412
715,0.046
716,0.0507
717,0.0547
718,0.0581
719,0.057
720,0.0543
721,0.0524
722,0.0517
723,0.052
724,0.052
725,0.0519
726,0.0516
727,0.0511
728,0.0504
729,0.0497
730,0.049
731,0.049
732,0.0484
733,0.0474
734,0.0463
735,0.0454
736,0.0446
737,0.0432
738,0.0425
739,0.0419
740,0.0415
741,0.0408
742,0.0395
743,0.0379
744,0.0368
745,0.0368
746,0.0369
747,0.0365
748,0.0345
749,0.033
750,0.0321
751,0.0315
752,0.0309
753,0.0302
754,0.0293
755,0.0283
756,0.0263
757,0.0252
758,0.0247
759,0.0243
760,0.0229
761,0.017
762,0.0117
763,0.0173
764,0.0236
765,0.0277
766,0.0293
767,0.0284
768,0.0227
769,0.0191
770,0.0189
771,0.0213
772,0.0232
773,0.0215
774,0.0182
775,0.0153
776,0.0153
777,0.0133
778,0.0108
779,0.0088
780,0.0075
781,0.0063
782,0.006
783,0.0058
784,-0.0045
785,-0.0178
786,-0.0183
787,-0.0183
788,0.0194
789,0.0372
790,0.0554
791,0.0311
792,0.015
793,0.0044
794,0.0091
795,0.0214
