0,0.76
1,0.76
2,0.76
3,0.7599
4,0.7596
5,0.7593
6,0.7582
7,0.7575
8,0.7566
9,0.7566
10,0.7544
11,0.7532
12,0.752
13,0.7471
14,0.7452
15,0.7433
16,0.7412
17,0.7365
18,0.7341
19,0.7314
20,0.7287
21,0.7257
22,0.7195
23,0.7162
24,0.7162
25,0.7128
26,0.7016
27,0.6974
28,0.6888
29,0.6842
30,0.6795
31,0.6747
32,0.6697
33,0.6646
34,0.654
35,0.6484
36,0.6427
37,0.6368
38,0.6307
39,0.6114
40,0.6046
41,0.5976
42,0.5905
43,0.5832
44,0.5758
45,0.5758
46,0.5681
47,0.5604
48,0.5524
49,0.536
50,0.536
51,0.5275
52,0.5101
53,0.4918
54,0.4824
55,0.4632
56,0.4533
57,0.4432
58,0.4014
59,0.3791
60,0.3329
61,0.3209
62,0.3088
63,0.2968
64,0.2724
65,0.26
66,0.2349
67,0.2223
68,0.1705
69,0.1705
70,0.1574
71,0.1444
72,0.1312
73,0.1181
74,0.1049
75,0.0785
76,0.0653
77,0.052
78,0.0256
79,0.0123
80,-0.0008
81,-0.0139
82,-0.0269
83,-0.0524
84,-0.0649
85,-0.0774
86,-0.0902
87,-0.1032
88,-0.1169
89,-0.1315
90,-0.147
91,-0.1832
92,-0.1903
93,-0.1946
94,-0.2048
95,-0.2104
96,-0.222
97,-0.2277
98,-0.2332
99,-0.2436
100,-0.2483
101,-0.2527
102,-0.2527
103,-0.2604
104,-0.2671
105,-0.2671
106,-0.27
107,-0.2769
108,-0.2786
109,-0.28
110,-0.28
111,-0.281
112,-0.2818
113,-0.2822
114,-0.2823
115,-0.282
116,-0.282
117,-0.2815
118,-0.2806
119,-0.2779
120,-0.276
121,-0.2738
122,-0.2713
123,-0.2654
124,-0.2619
125,-0.2582
126,-0.2497
127,-0.2451
128,-0.2348
129,-0.2293
130,-0.2173
131,-0.211
132,-0.2044
133,-0.1754
134,-0.1754
135,-0.1676
136,-0.1596
137,-0.1515
138,-0.1348
139,-0.1261
140,-0.1261
141,-0.1174
142,-0.0905
143,-0.0813
144,-0.0813
145,-0.072
146,-0.0627
147,-0.0535
148,-0.0442
149,-0.0257
150,0.0021
151,0.0115
152,0.0205
153,0.0296
154,0.0471
155,0.0556
156,0.0556
157,0.064
158,0.072
159,0.08
160,0.0877
161,0.0953
162,0.1024
163,0.1162
164,0.1228
165,0.129
166,0.135
167,0.1407
168,0.1461
169,0.151
170,0.1558
171,0.1601
172,0.1642
173,0.1712
174,0.1741
175,0.179
176,0.181
177,0.1845
178,0.185
179,0.185
180,0.1847
181,0.184
182,0.183
183,0.1816
184,0.1799
185,0.1777
186,0.1692
187,0.1656
188,0.1618
189,0.1576
190,0.1532
191,0.1485
192,0.1435
193,0.1383
194,0.127
195,0.1148
196,0.1017
197,0.0948
198,0.0879
199,0.0737
200,0.0664
201,0.0592
202,0.0518
203,0.0445
204,0.0298
205,0.0225
206,0.0152
207,0.0081
208,-0.0129
209,-0.0197
210,-0.0264
211,-0.0328
212,-0.0566
213,-0.0725
214,-0.0774
215,-0.0818
216,-0.0859
217,-0.0896
218,-0.093
219,-0.0959
220,-0.0985
221,-0.1007
222,-0.1024
223,-0.1038
224,-0.1048
225,-0.1056
226,-0.1053
227,-0.1047
228,-0.1038
229,-0.1024
230,-0.1006
231,-0.0985
232,-0.0932
233,-0.0863
234,-0.0782
235,-0.0782
236,-0.0689
237,-0.0639
238,-0.0586
239,-0.0531
240,-0.0473
241,-0.0415
242,-0.0288
243,-0.0288
244,-0.0216
245,-0.014
246,0.004
247,0.0133
248,0.0233
249,0.0442
250,0.0555
251,0.067
252,0.1037
253,0.1163
254,0.1287
255,0.1405
256,0.1519
257,0.1728
258,0.1823
259,0.1913
260,0.2069
261,0.2135
262,0.2195
263,0.2245
264,0.2288
265,0.2347
266,0.2363
267,0.2371
268,0.2315
269,0.2279
270,0.2123
271,0.2053
272,0.1978
273,0.1894
274,0.1603
275,0.1492
276,0.1377
277,0.1257
278,0.1004
279,0.0872
280,0.06
281,0.0319
282,0.0176
283,0.0035
284,-0.0385
285,-0.0522
286,-0.0656
287,-0.0785
288,-0.091
289,-0.1028
290,-0.1028
291,-0.1246
292,-0.1346
293,-0.1439
294,-0.1524
295,-0.1601
296,-0.1731
297,-0.1784
298,-0.1862
299,-0.1862
300,-0.1886
301,-0.1907
302,-0.1904
303,-0.189
304,-0.189
305,-0.1835
306,-0.1794
307,-0.1742
308,-0.1683
309,-0.1614
310,-0.1254
311,-0.1144
312,-0.0903
313,-0.0637
314,-0.0637
315,-0.0499
316,-0.0357
317,-0.0213
318,-0.0067
319,0.0081
320,0.0377
321,0.0675
322,0.0821
323,0.1106
324,0.1377
325,0.1377
326,0.1622
327,0.1735
328,0.1937
329,0.2026
330,0.2106
331,0.2175
332,0.2283
333,0.2322
334,0.235
335,0.2367
336,0.2366
337,0.2348
338,0.2279
339,0.2228
340,0.2166
341,0.2093
342,0.201
343,0.1835
344,0.1745
345,0.1655
346,0.1488
347,0.1381
348,0.1281
349,0.1189
350,0.1019
351,0.0933
352,0.0749
353,0.0651
354,0.0444
355,0.0336
356,0.0227
357,0.0116
358,-0.0105
359,-0.0216
360,-0.0325
361,-0.0432
362,-0.0537
363,-0.0638
364,-0.0918
365,-0.1003
366,-0.1083
367,-0.1155
368,-0.122
369,-0.1328
370,-0.1406
371,-0.145
372,-0.1458
373,-0.1458
374,-0.1448
375,-0.1429
376,-0.1401
377,-0.1363
378,-0.1316
379,-0.1261
380,-0.1197
381,-0.1124
382,-0.0955
383,-0.0858
384,-0.0755
385,-0.0755
386,-0.0531
387,-0.0284
388,-0.0152
389,-0.0152
390,-0.0019
391,0.0117
392,0.0253
393,0.053
394,0.0668
395,0.094
396,0.1072
397,0.12
398,0.1441
399,0.1441
400,0.1653
401,0.1749
402,0.1913
403,0.1981
404,0.2039
405,0.2123
406,0.2148
407,0.2162
408,0.2152
409,0.2093
410,0.2046
411,0.1987
412,0.1916
413,0.1833
414,0.174
415,0.1636
416,0.1397
417,0.1397
418,0.1264
419,0.0816
420,0.0816
421,0.0654
422,0.0316
423,-0.0034
424,-0.0304
425,-0.0531
426,-0.0718
427,-0.0718
428,-0.0791
429,-0.0854
430,-0.0911
431,-0.1007
432,-0.1105
433,-0.1125
434,-0.1136
435,-0.1136
436,-0.1124
437,-0.1103
438,-0.1075
439,-0.1038
440,-0.094
441,-0.0879
442,-0.0652
443,-0.0463
444,-0.0359
445,-0.025
446,-0.0137
447,-0.002
448,0.01
449,0.0222
450,0.0345
451,0.0594
452,0.0718
453,0.0841
454,0.1077
455,0.1191
456,0.1299
457,0.1401
458,0.1496
459,0.1664
460,0.1735
461,0.185
462,0.1893
463,0.1925
464,0.1954
465,0.1937
466,0.1871
467,0.182
468,0.182
469,0.1597
470,0.139
471,0.139
472,0.1142
473,0.1005
474,0.0859
475,0.0706
476,0.0547
477,0.0382
478,-0.0316
479,-0.05
480,-0.0682
481,-0.1377
482,-0.1541
483,-0.1696
484,-0.2092
485,-0.2201
486,-0.2295
487,-0.2372
488,-0.2433
489,-0.2471
490,-0.2479
491,-0.2407
492,-0.2339
493,-0.2213
494,-0.2064
495,-0.1693
496,-0.1469
497,-0.1227
498,-0.0972
499,-0.0427
500,-0.0138
501,0.0158
