0,0.76
1,0.76
2,0.7599
3,0.7596
4,0.7593
5,0.7589
6,0.7583
7,0.7575
8,0.7565
9,0.7554
10,0.7542
11,0.7528
12,0.7513
13,0.7513
14,0.7497
15,0.7479
16,0.746
17,0.7439
18,0.7416
19,0.7416
20,0.7365
21,0.7337
22,0.7308
23,0.7276
24,0.7243
25,0.717
26,0.7132
27,0.7091
28,0.7048
29,0.6956
30,0.6857
31,0.6805
32,0.6751
33,0.6634
34,0.6573
35,0.6573
36,0.651
37,0.6443
38,0.6375
39,0.6304
40,0.6232
41,0.6232
42,0.6157
43,0.5999
44,0.5916
45,0.5831
46,0.5831
47,0.5744
48,0.5653
49,0.5559
50,0.5463
51,0.5364
52,0.5364
53,0.5262
54,0.5158
55,0.494
56,0.4826
57,0.4826
58,0.4711
59,0.4592
60,0.4471
61,0.4347
62,0.422
63,0.422
64,0.4091
65,0.3958
66,0.3822
67,0.3684
68,0.3543
69,0.3543
70,0.3399
71,0.3252
72,0.3102
73,0.295
74,0.2795
75,0.2795
76,0.2638
77,0.2477
78,0.2313
79,0.2147
80,0.1979
81,0.1808
82,0.1459
83,0.128
84,0.11
85,0.11
86,0.0919
87,0.0733
88,0.0546
89,0.0357
90,0.0166
91,0.0166
92,-0.0026
93,-0.0221
94,-0.0418
95,-0.0616
96,-0.0815
97,-0.1016
98,-0.1218
99,-0.1218
100,-0.142
101,-0.1625
102,-0.2037
103,-0.2037
104,-0.2241
105,-0.2447
106,-0.2654
107,-0.2861
108,-0.3067
109,-0.3273
110,-0.3273
111,-0.3478
112,-0.3683
113,-0.3888
114,-0.4091
115,-0.4091
116,-0.4292
117,-0.4491
118,-0.4687
119,-0.4878
120,-0.5064
121,-0.5064
122,-0.5245
123,-0.5425
124,-0.5602
125,-0.5775
126,-0.6306
127,-0.6336
128,-0.6456
129,-0.6577
130,-0.6696
131,-0.6813
132,-0.6813
133,-0.6927
134,-0.7038
135,-0.7144
136,-0.7343
137,-0.7604
138,-0.7679
139,-0.7679
140,-0.7747
141,-0.7809
142,-0.7863
143,-0.7952
144,-0.7987
145,-0.7987
146,-0.8015
147,-0.8036
148,-0.8049
149,-0.8056
150,-0.8046
151,-0.8031
152,-0.8008
153,-0.7978
154,-0.7897
155,-0.7719
156,-0.7566
157,-0.7389
158,-0.7187
159,-0.7187
160,-0.6964
161,-0.6841
162,-0.6712
163,-0.6578
164,-0.6289
165,-0.6135
166,-0.5977
167,-0.5813
168,-0.5813
169,-0.5644
170,-0.5467
171,-0.5286
172,-0.5099
173,-0.5099
174,-0.4908
175,-0.4711
176,-0.4509
177,-0.4302
178,-0.4092
179,-0.3878
180,-0.3661
181,-0.344
182,-0.3217
183,-0.2991
184,-0.2763
185,-0.2533
186,-0.2302
187,-0.2069
188,-0.1835
189,-0.1601
190,-0.1366
191,-0.1133
192,-0.0902
193,-0.0669
194,-0.0445
195,0.0011
196,0.0233
197,0.108
198,0.1287
199,0.1477
200,0.2038
201,0.2563
202,0.2728
203,0.2873
204,0.3017
205,0.34
206,0.3515
207,0.3921
208,0.3978
209,0.4052
210,0.4074
211,0.4095
212,0.4094
213,0.4063
214,0.4033
215,0.395
216,0.3897
217,0.3833
218,0.3682
219,0.3594
220,0.3498
221,0.3285
222,0.304
223,0.2908
224,0.2771
225,0.2478
226,0.1818
227,0.1455
228,0.1275
229,0.1098
230,0.0917
231,0.0551
232,0.0368
233,0.0185
234,0.0185
235,-0.0174
236,-0.0354
237,-0.0531
238,-0.0704
239,-0.0876
240,-0.1042
241,-0.1366
242,-0.1366
243,-0.1519
244,-0.1667
245,-0.1811
246,-0.1948
247,-0.208
248,-0.208
249,-0.2203
250,-0.2321
251,-0.2534
252,-0.2874
253,-0.294
254,-0.294
255,-0.2996
256,-0.3042
257,-0.308
258,-0.3107
259,-0.3132
260,-0.3131
261,-0.312
262,-0.31
263,-0.3029
264,-0.3029
265,-0.2982
266,-0.2924
267,-0.2858
268,-0.27
269,-0.2607
270,-0.2508
271,-0.2401
272,-0.2288
273,-0.2168
274,-0.2041
275,-0.1908
276,-0.1771
277,-0.1627
278,-0.148
279,-0.1327
280,-0.1173
281,-0.0088
282,0.035
283,0.0764
284,0.137
285,0.157
286,0.1763
287,0.2134
288,0.2474
289,0.2771
290,0.29
291,0.3015
292,0.3118
293,0.3287
294,0.3354
295,0.3404
296,0.3443
297,0.3476
298,0.3472
299,0.3455
300,0.3455
301,0.3423
302,0.3379
303,0.3319
304,0.3249
305,0.3163
306,0.3067
307,0.3067
308,0.2836
309,0.27
310,0.2556
311,0.2399
312,0.2399
313,0.2237
314,0.206
315,0.1878
316,0.1684
317,0.1487
318,0.1281
319,0.1073
320,0.0856
321,0.0641
322,0.0419
323,0.0199
324,-0.0026
325,-0.0246
326,-0.0468
327,-0.0685
328,-0.0902
329,-0.1112
330,-0.132
331,-0.1519
332,-0.1519
333,-0.1712
334,-0.1898
335,-0.2715
336,-0.2855
337,-0.2974
338,-0.3173
339,-0.3321
340,-0.3373
341,-0.341
342,-0.3433
343,-0.3433
344,-0.344
345,-0.3434
346,-0.3411
347,-0.3376
348,-0.3376
349,-0.3324
350,-0.3259
351,-0.3178
352,-0.3086
353,-0.2977
354,-0.2977
355,-0.2859
356,-0.2723
357,-0.2578
358,-0.2418
359,-0.2252
360,-0.2071
361,-0.1885
362,-0.1686
363,-0.127
364,-0.127
365,-0.1059
366,-0.0836
367,-0.0383
368,0.0804
369,0.1048
370,0.1271
371,0.1697
372,0.1899
373,0.2086
374,0.2263
375,0.2263
376,0.2426
377,0.2721
378,0.2966
379,0.3064
380,0.3206
381,0.3253
382,0.3253
383,0.3282
384,0.3296
385,0.3291
386,0.327
387,0.3231
388,0.3177
389,0.3104
390,0.3017
391,0.2912
392,0.2794
393,0.2658
394,0.2658
395,0.2512
396,0.2353
397,0.2191
398,0.2021
399,0.1853
400,0.1853
401,0.1684
402,0.152
403,0.1324
404,0.1135
405,0.095
406,0.0773
407,0.0597
408,0.0424
409,0.0245
410,0.0064
411,-0.012
412,-0.0304
413,-0.0674
414,-0.0674
415,-0.0853
416,-0.103
417,-0.1204
418,-0.1538
419,-0.1696
420,-0.1844
421,-0.1983
422,-0.2113
423,-0.2233
424,-0.2342
425,-0.2342
426,-0.2438
427,-0.2524
428,-0.274
429,-0.2763
430,-0.2767
431,-0.2759
432,-0.2735
433,-0.2698
434,-0.2646
435,-0.2581
436,-0.2502
437,-0.241
438,-0.241
439,-0.2305
440,-0.2189
441,-0.2058
442,-0.1918
443,-0.1765
444,-0.1605
445,-0.1433
446,-0.1067
447,-0.0874
448,-0.0874
449,-0.0676
450,-0.0473
451,-0.0266
452,-0.0059
453,0.0149
454,0.0354
455,0.0558
456,0.0758
457,0.0954
458,0.1143
459,0.1325
460,0.1325
461,0.166
462,0.1816
463,0.1958
464,0.2088
465,0.2204
466,0.2307
467,0.2395
468,0.2468
469,0.2526
470,0.2567
471,0.2592
472,0.26
473,0.2592
474,0.2566
475,0.2524
476,0.2466
477,0.2192
478,0.2068
479,0.1784
480,0.1622
481,0.1451
482,0.1268
483,0.1076
484,0.0875
485,0.045
486,0.045
487,0.0235
488,-0.0217
489,-0.0448
490,-0.0897
491,-0.1117
492,-0.1319
493,-0.1503
494,-0.1503
495,-0.1667
496,-0.1815
497,-0.2133
498,-0.2133
499,-0.2192
500,-0.223
501,-0.2247
502,-0.2251
503,-0.2243
504,-0.2221
505,-0.2187
506,-0.2141
507,-0.2082
508,-0.2011
509,-0.1928
510,-0.1834
511,-0.1728
512,-0.1612
513,-0.1612
514,-0.1486
515,-0.1202
516,-0.1045
517,-0.0884
518,-0.0716
519,-0.0716
520,-0.0369
521,-0.0188
522,-0.0007
523,0.0174
524,0.0534
525,0.0712
526,0.0883
527,0.1048
528,0.1206
529,0.1357
530,0.1498
531,0.163
532,0.175
533,0.175
534,0.1954
535,0.2038
536,0.2107
537,0.2161
538,0.2224
539,0.2232
540,0.2224
541,0.22
542,0.22
543,0.2105
544,0.2034
545,0.1947
546,0.1846
547,0.173
548,0.1457
549,0.1301
550,0.1135
551,0.1135
552,0.0959
553,0.0773
554,0.0578
555,0.0376
556,0.0169
557,0.0169
558,-0.0041
559,-0.0256
560,-0.0472
561,-0.0688
562,-0.0902
563,-0.1112
564,-0.1317
565,-0.1707
566,-0.1891
567,-0.206
568,-0.2217
569,-0.2492
570,-0.2607
571,-0.2704
572,-0.2784
573,-0.2889
574,-0.2913
575,-0.2913
576,-0.2918
577,-0.2903
578,-0.2814
579,-0.274
580,-0.2646
581,-0.2403
582,-0.2252
583,-0.2077
584,-0.1874
585,-0.1648
586,-0.1407
587,-0.1137
588,-0.0827
589,-0.0504
590,-0.017
591,0.0174
592,0.0524
593,0.0872
594,0.1214
595,0.1549
596,0.2187
597,0.2488
598,0.2488
599,0.303
600,0.3507
601,0.371
602,0.3881
603,0.3881
604,0.4023
605,0.4136
606,0.4219
607,0.4287
608,0.4143
609,0.4028
610,0.3882
611,0.3706
612,0.2702
613,0.2377
614,0.2042
615,0.1687
616,0.1317
617,0.0533
618,0.0122
619,-0.0288
620,-0.0699
621,-0.0699
622,-0.1106
623,-0.1516
624,-0.1918
625,-0.231
626,-0.3052
627,-0.34
628,-0.3721
629,-0.4287
630,-0.4935
631,-0.5088
632,-0.5197
633,-0.527
634,-0.5305
635,-0.5301
636,-0.5258
637,-0.5057
638,-0.4699
639,-0.4465
640,-0.4198
641,-0.3567
642,-0.3204
643,-0.2818
644,-0.2409
645,-0.1978
646,-0.1061
647,-0.0579
648,0.039
649,0.1372
650,0.1856
651,0.2772
652,0.3627
653,0.626
654,0.6407
655,0.6407
656,0.6421
657,0.6402
658,0.6353
659,0.6274
660,0.617
661,0.5869
662,0.5672
663,0.5462
664,0.5232
665,0.496
666,0.4648
667,0.4297
668,0.3908
669,0.3027
670,0.2537
671,0.2029
672,0.15
673,0.0953
674,0.0953
675,0.0398
676,-0.0175
677,-0.0752
678,-0.133
679,-0.1904
680,-0.1904
681,-0.2466
682,-0.3024
683,-0.3565
684,-0.4085
685,-0.4581
686,-0.5484
687,-0.6255
688,-0.6579
689,-0.6856
690,-0.6856
691,-0.7386
692,-0.7464
693,-0.7483
694,-0.7447
695,-0.7208
696,-0.7005
697,-0.6751
698,-0.6445
699,-0.609
700,-0.5238
701,-0.4743
702,-0.4216
703,-0.3653
704,-0.3058
705,-0.2436
706,-0.2436
707,-0.1796
708,-0.0433
709,0.0277
710,0.0986
711,0.1693
712,0.1693
713,0.2392
714,0.3089
715,0.3771
716,0.4434
717,0.5074
718,0.5686
719,0.6266
720,0.7318
721,0.7781
722,0.7781
723,0.8563
724,0.8876
725,0.9133
726,0.9331
727,0.9331
728,0.9464
729,0.9534
730,0.9537
731,0.9472
732,0.9337
733,0.9337
734,0.9135
735,0.8113
736,0.7642
737,0.713
738,0.5968
739,0.5322
740,0.5322
741,0.4641
742,0.3924
743,0.3181
744,0.2415
745,0.1625
746,0.1625
747,0.0821
748,-0.0009
749,-0.0849
750,-0.1692
751,-0.3374
752,-0.3374
753,-0.4206
754,-0.584
755,-0.663
756,-0.7397
757,-0.8135
758,-0.8842
759,-1.0147
760,-1.0739
761,-1.0739
762,-1.1287
763,-1.2628
764,-1.324
765,-1.3453
766,-1.3602
767,-1.3685
768,-1.3685
769,-1.3704
770,-1.3657
771,-1.3544
772,-1.3366
773,-1.3122
774,-1.2814
775,-1.2814
776,-1.2441
777,-1.2003
778,-1.1502
779,-1.0936
780,-1.0307
781,-0.9615
782,-0.9615
783,-0.7168
784,-0.6229
785,-0.5265
786,-0.4261
787,-0.3224
788,-0.216
789,-0.1076
790,0.0024
