0,0.76
1,0.76
2,0.7599
3,0.7597
4,0.7594
5,0.7591
6,0.7581
7,0.7567
8,0.7549
9,0.7539
10,0.7528
11,0.7515
12,0.7502
13,0.7487
14,0.7438
15,0.7438
16,0.742
17,0.74
18,0.7359
19,0.7337
20,0.7288
21,0.7262
22,0.7236
23,0.7236
24,0.7208
25,0.7179
26,0.7118
27,0.7086
28,0.7019
29,0.7019
30,0.6946
31,0.6908
32,0.6868
33,0.6827
34,0.6785
35,0.6741
36,0.6649
37,0.6601
38,0.6552
39,0.6448
40,0.6394
41,0.6394
42,0.6339
43,0.6282
44,0.6224
45,0.6164
46,0.6103
47,0.6041
48,0.5977
49,0.5844
50,0.5704
51,0.5632
52,0.5558
53,0.5483
54,0.5407
55,0.5329
56,0.5168
57,0.5001
58,0.5001
59,0.4915
60,0.4828
61,0.4556
62,0.4462
63,0.4367
64,0.427
65,0.4172
66,0.4073
67,0.387
68,0.3661
69,0.3554
70,0.3554
71,0.3446
72,0.3337
73,0.3227
74,0.3003
75,0.2889
76,0.2774
77,0.254
78,0.2422
79,0.2302
80,0.2182
81,0.2061
82,0.194
83,0.1817
84,0.1694
85,0.1694
86,0.1571
87,0.1447
88,0.1323
89,0.1198
90,0.1198
91,0.1073
92,0.0948
93,0.0825
94,0.0597
95,0.0506
96,0.0506
97,0.0453
98,0.046
99,0.0536
100,-0.0668
101,-0.0839
102,-0.1124
103,-0.0911
104,-0.0862
105,-0.0839
106,-0.0841
107,-0.0865
108,-0.0906
109,-0.0961
110,-0.1026
111,-0.1096
112,-0.1169
113,-0.1243
114,-0.1317
115,-0.139
116,-0.1462
117,-0.1531
118,-0.1598
119,-0.1729
120,-0.1793
121,-0.1855
122,-0.1915
123,-0.1973
124,-0.2029
125,-0.2083
126,-0.2136
127,-0.2186
128,-0.2234
129,-0.228
130,-0.2324
131,-0.2366
132,-0.2405
133,-0.2442
134,-0.2477
135,-0.2509
136,-0.2591
137,-0.2613
138,-0.2633
139,-0.265
140,-0.2665
141,-0.2676
142,-0.2691
143,-0.2694
144,-0.2692
145,-0.2653
146,-0.2636
147,-0.2617
148,-0.254
149,-0.2509
150,-0.2509
151,-0.2438
152,-0.2399
153,-0.2357
154,-0.2312
155,-0.2162
156,-0.2106
157,-0.2048
158,-0.1926
159,-0.1861
160,-0.1795
161,-0.1658
162,-0.1586
163,-0.1511
164,-0.1437
165,-0.1201
166,-0.1119
167,-0.0953
168,-0.0868
169,-0.0868
170,-0.0782
171,-0.0696
172,-0.061
173,-0.0523
174,-0.0436
175,-0.0349
176,-0.0262
177,-0.0175
178,0.0001
179,0.0088
180,0.0175
181,0.0262
182,0.0348
183,0.0432
184,0.0765
185,0.0847
186,0.0847
187,0.0927
188,0.1005
189,0.108
190,0.1154
191,0.1225
192,0.1361
193,0.1427
194,0.1489
195,0.1549
196,0.1605
197,0.1711
198,0.1806
199,0.185
200,0.189
201,0.196
202,0.199
203,0.2017
204,0.2061
205,0.2078
206,0.2091
207,0.21
208,0.2106
209,0.2108
210,0.2102
211,0.2102
212,0.2093
213,0.2066
214,0.2047
215,0.2024
216,0.1998
217,0.186
218,0.1818
219,0.1772
220,0.1724
221,0.1672
222,0.1562
223,0.1377
224,0.1309
225,0.1097
226,0.1022
227,0.0946
228,0.0869
229,0.0792
230,0.0713
231,0.0555
232,0.0476
233,0.0476
234,0.0396
235,0.0317
236,0.0159
237,-0.0078
238,-0.0154
239,-0.0305
240,-0.045
241,-0.0521
242,-0.0588
243,-0.0654
244,-0.0715
245,-0.0831
246,-0.0937
247,-0.1031
248,-0.1111
249,-0.1147
250,-0.1176
251,-0.1198
252,-0.1209
253,-0.1212
254,-0.1205
255,-0.1191
256,-0.1166
257,-0.1092
258,-0.1092
259,-0.1041
260,-0.0913
261,-0.0836
262,-0.0752
263,-0.066
264,-0.0564
265,-0.0465
266,-0.0263
267,-0.0159
268,-0.0159
269,-0.0055
270,0.0049
271,0.0258
272,0.0363
273,0.0467
274,0.057
275,0.0672
276,0.087
277,0.0967
278,0.1061
279,0.1242
280,0.1328
281,0.141
282,0.1488
283,0.1562
284,0.1633
285,0.1698
286,0.176
287,0.1867
288,0.1956
289,0.1992
290,0.2023
291,0.2048
292,0.2068
293,0.2082
294,0.209
295,0.2091
296,0.2088
297,0.2078
298,0.2063
299,0.2041
300,0.2015
301,0.1944
302,0.1899
303,0.1795
304,0.1736
305,0.167
306,0.1602
307,0.1602
308,0.1527
309,0.145
310,0.1368
311,0.1193
312,0.1101
313,0.1005
314,0.0907
315,0.0806
316,0.0704
317,0.06
318,0.0388
319,0.0281
320,0.0065
321,-0.0043
322,-0.0361
323,-0.0466
324,-0.0666
325,-0.0762
326,-0.0855
327,-0.1029
328,-0.111
329,-0.1186
330,-0.1257
331,-0.1438
332,-0.1488
333,-0.1531
334,-0.1568
335,-0.1599
336,-0.1622
337,-0.1649
338,-0.1652
339,-0.1648
340,-0.1638
341,-0.1595
342,-0.1525
343,-0.1427
344,-0.1368
345,-0.1303
346,-0.1232
347,-0.1072
348,-0.0984
349,-0.0984
350,-0.0891
351,-0.0794
352,-0.0692
353,-0.0587
354,-0.0477
355,-0.0365
356,-0.025
357,-0.0133
358,-0.0014
359,0.0107
360,0.0229
361,0.0474
362,0.0602
363,0.0882
364,0.1036
365,0.1364
366,0.1509
367,0.1669
368,0.1836
369,0.2185
370,0.2359
371,0.2523
372,0.268
373,0.2826
374,0.3088
375,0.3088
376,0.3203
377,0.3304
378,0.3394
379,0.347
380,0.3533
381,0.3619
382,0.364
383,0.3649
384,0.3585
385,0.3536
386,0.3472
387,0.3394
388,0.3302
389,0.3197
390,0.3078
391,0.2476
392,0.2294
393,0.2101
394,0.19
395,0.1689
396,0.1473
397,0.1018
398,0.078
399,0.054
400,0.0051
401,-0.0953
402,-0.1461
403,-0.1953
404,-0.2189
405,-0.2835
406,-0.3031
407,-0.3379
408,-0.3532
409,-0.3668
410,-0.3889
411,-0.3973
412,-0.4039
413,-0.4085
414,-0.4085
415,-0.4112
416,-0.4119
417,-0.4073
418,-0.3854
419,-0.3742
420,-0.361
421,-0.3459
422,-0.3291
423,-0.3105
424,-0.2682
425,-0.2446
426,-0.1651
427,-0.1358
428,-0.1055
429,-0.0425
430,0.0579
431,0.1275
432,0.1625
433,0.232
434,0.2675
435,0.3032
436,0.339
437,0.3738
438,0.4432
439,0.477
440,0.5099
441,0.5987
442,0.6239
443,0.6463
444,0.6658
445,0.6822
446,0.7056
447,0.7163
448,0.7166
449,0.7136
450,0.7071
451,0.6972
452,0.684
453,0.6674
454,0.6476
455,0.5982
456,0.5688
457,0.5365
458,0.4636
459,0.423
460,0.3802
461,0.3352
462,0.2883
463,0.1892
464,0.1374
465,0.0845
466,0.0845
467,0.0312
468,-0.0769
469,-0.1862
470,-0.2407
471,-0.2943
472,-0.3466
473,-0.447
474,-0.4948
475,-0.5403
476,-0.5834
477,-0.6613
478,-0.6959
479,-0.7271
480,-0.779
481,-0.7993
482,-0.7993
483,-0.8156
484,-0.8277
485,-0.8338
486,-0.8247
487,-0.8112
488,-0.7934
489,-0.7714
490,-0.7451
491,-0.7149
492,-0.6424
493,-0.5048
494,-0.4516
495,-0.3955
496,-0.2757
497,-0.2757
498,-0.1481
499,-0.0817
500,-0.0141
501,0.0541
