0,0.76
1,0.76
2,0.7596
3,0.7587
4,0.7573
5,0.7565
6,0.7555
7,0.7544
8,0.7516
9,0.7484
10,0.7466
11,0.7428
12,0.7406
13,0.7383
14,0.73
15,0.727
16,0.7243
17,0.7212
18,0.7178
19,0.7141
20,0.7102
21,0.7061
22,0.7019
23,0.6975
24,0.6881
25,0.6831
26,0.6786
27,0.6736
28,0.6682
29,0.6625
30,0.6566
31,0.6441
32,0.6376
33,0.6319
34,0.6256
35,0.6187
36,0.6115
37,0.604
38,0.604
39,0.5964
40,0.5877
41,0.5792
42,0.5708
43,0.5622
44,0.5445
45,0.5354
46,0.5276
47,0.519
48,0.5096
49,0.4998
50,0.4897
51,0.4794
52,0.469
53,0.4474
54,0.4363
55,0.4271
56,0.417
57,0.406
58,0.3944
59,0.3825
60,0.3705
61,0.3705
62,0.3583
63,0.3443
64,0.3307
65,0.3177
66,0.3048
67,0.2919
68,0.2787
69,0.2654
70,0.252
71,0.2384
72,0.2384
73,0.2109
74,0.1947
75,0.1809
76,0.1675
77,0.1538
78,0.1109
79,0.081
80,0.081
81,0.0586
82,0.0316
83,0.019
84,0.019
85,0.0057
86,-0.0102
87,-0.0255
88,-0.04
89,-0.054
90,-0.054
91,-0.068
92,-0.0845
93,-0.1002
94,-0.1146
95,-0.1285
96,-0.1422
97,-0.1422
98,-0.156
99,-0.1723
100,-0.1876
101,-0.1876
102,-0.2017
103,-0.218
104,-0.2329
105,-0.2463
106,-0.259
107,-0.259
108,-0.2846
109,-0.2846
110,-0.295
111,-0.3083
112,-0.3222
113,-0.3222
114,-0.3602
115,-0.3665
116,-0.3761
117,-0.3864
118,-0.3864
119,-0.3961
120,-0.4213
121,-0.4334
122,-0.4431
123,-0.4518
124,-0.4687
125,-0.4771
126,-0.4832
127,-0.4897
128,-0.5045
129,-0.5122
130,-0.5177
131,-0.5233
132,-0.5233
133,-0.5293
134,-0.5369
135,-0.544
136,-0.5561
137,-0.5561
138,-0.5599
139,-0.5718
140,-0.5841
141,-0.5841
142,-0.589
143,-0.592
144,-0.5947
145,-0.5975
146,-0.5975
147,-0.6002
148,-0.6035
149,-0.6063
150,-0.6104
151,-0.6117
152,-0.6123
153,-0.6133
154,-0.6134
155,-0.6054
156,-0.6008
157,-0.6003
158,-0.6003
159,-0.5994
160,-0.5977
161,-0.5977
162,-0.5956
163,-0.5926
164,-0.5893
165,-0.5859
166,-0.5824
167,-0.5788
168,-0.5749
169,-0.5708
170,-0.5664
171,-0.5619
172,-0.5571
173,-0.5521
174,-0.5469
175,-0.5415
176,-0.5358
177,-0.524
178,-0.524
179,-0.5196
180,-0.5129
181,-0.5058
182,-0.4914
183,-0.4914
184,-0.4864
185,-0.4789
186,-0.4709
187,-0.4629
188,-0.4551
189,-0.4473
190,-0.4395
191,-0.4235
192,-0.4235
193,-0.4176
194,-0.4091
195,-0.4
196,-0.391
197,-0.3822
198,-0.3822
199,-0.3735
200,-0.3623
201,-0.3514
202,-0.3416
203,-0.3324
204,-0.3235
205,-0.3145
206,-0.3054
207,-0.2962
208,-0.287
209,-0.2778
210,-0.2687
211,-0.2594
212,-0.2504
213,-0.232
214,-0.2135
215,-0.2018
216,-0.2018
217,-0.1973
218,-0.1905
219,-0.1823
220,-0.1734
221,-0.1645
222,-0.1645
223,-0.1386
224,-0.1282
225,-0.1199
226,-0.1125
227,-0.1047
228,-0.0968
229,-0.0887
230,-0.0728
231,-0.0728
232,-0.067
233,-0.0587
234,-0.0504
235,-0.0423
236,-0.0347
237,-0.0272
238,-0.0202
239,-0.0062
240,0.0008
241,0.0056
242,0.0108
243,0.0165
244,0.0293
245,0.036
246,0.0411
247,0.0462
248,0.0568
249,0.0624
250,0.0663
251,0.07
252,0.0793
253,0.0847
254,0.0886
255,0.0924
256,0.0964
257,0.105
258,0.1314
259,0.1341
260,0.1341
261,0.1341
262,0.1357
263,0.1386
264,0.1419
265,0.1451
266,0.1481
267,0.1481
268,0.1562
269,0.1595
270,0.1595
271,0.1649
272,0.1678
273,0.1696
274,0.171
275,0.1725
276,0.1739
277,0.1755
278,0.177
279,0.1784
280,0.1796
281,0.1796
282,0.1818
283,0.1831
284,0.1839
285,0.1845
286,0.185
287,0.1855
288,0.1858
289,0.1862
290,0.1864
291,0.1866
292,0.1866
293,0.1864
294,0.1862
295,0.1862
296,0.1858
297,0.1854
298,0.1849
299,0.1843
300,0.1836
301,0.1829
302,0.1822
303,0.1814
304,0.1816
305,0.1816
306,0.1817
307,0.1821
308,0.1825
309,0.183
310,0.1835
311,0.1835
312,0.1838
313,0.1848
314,0.1854
315,0.1857
316,0.1861
317,0.1854
318,0.1854
319,0.1847
320,0.1835
321,0.1803
322,0.1785
323,0.1772
324,0.1759
325,0.1724
326,0.1702
327,0.1653
328,0.1644
329,0.1641
330,0.1632
331,0.1614
332,0.1591
333,0.1538
334,0.1538
335,0.152
336,0.1492
337,0.1462
338,0.1432
339,0.1403
340,0.1375
341,0.1346
342,0.1288
343,0.126
344,0.124
345,0.122
346,0.1196
347,0.117
348,0.1142
349,0.1113
350,0.1083
351,0.1054
352,0.1025
353,0.0996
354,0.0967
355,0.0938
356,0.0909
357,0.0881
358,0.0852
359,0.0852
360,0.0824
361,0.0786
362,0.075
363,0.0716
364,0.0716
365,0.0686
366,0.0646
367,0.0608
368,0.0574
369,0.0546
370,0.0518
371,0.0492
372,0.0466
373,0.0441
374,0.0414
375,0.0389
376,0.0364
377,0.034
378,0.0316
379,0.0293
380,0.0293
381,0.0269
382,0.0238
383,0.0207
384,0.0181
385,0.0157
386,0.0135
387,0.0114
388,0.0094
389,0.0073
390,0.0054
391,0.0035
392,0.0016
393,-0.0003
394,-0.0021
395,-0.0039
396,-0.0055
397,-0.0073
398,-0.0089
399,-0.0105
400,-0.012
401,-0.0136
402,-0.0166
403,-0.018
404,-0.0189
405,-0.0197
406,-0.0208
407,-0.0219
408,-0.0231
409,-0.0242
410,-0.0254
411,-0.0254
412,-0.0265
413,-0.028
414,-0.0293
415,-0.0306
416,-0.0317
417,-0.0317
418,-0.0327
419,-0.034
420,-0.0353
421,-0.0363
422,-0.0379
423,-0.0386
424,-0.0389
425,-0.0393
426,-0.0398
427,-0.0398
428,-0.0403
429,-0.0409
430,-0.0416
431,-0.0422
432,-0.0422
433,-0.0433
434,-0.044
435,-0.0443
436,-0.0446
437,-0.0446
438,-0.0447
439,-0.0441
440,-0.0434
441,-0.0432
442,-0.0443
443,-0.0447
444,-0.0362
445,-0.0284
446,-0.0236
447,-0.0236
448,-0.0268
449,-0.0297
450,-0.0312
451,-0.0312
452,-0.032
453,-0.0328
454,-0.0333
455,-0.0336
456,-0.0336
457,-0.0338
458,-0.0339
459,-0.0341
460,-0.0342
461,-0.0345
462,-0.0345
463,-0.0347
464,-0.0348
465,-0.035
466,-0.0351
467,-0.0352
468,-0.0353
469,-0.0354
470,-0.0354
471,-0.0355
472,-0.0355
473,-0.0356
474,-0.0355
475,-0.0355
476,-0.0355
477,-0.0355
478,-0.0354
479,-0.0354
480,-0.0354
481,-0.0352
482,-0.0351
483,-0.0349
484,-0.0348
485,-0.0346
486,-0.0344
487,-0.0342
488,-0.034
489,-0.0337
490,-0.0335
491,-0.0332
492,-0.033
493,-0.0327
494,-0.0324
495,-0.0321
496,-0.0319
497,-0.0315
498,-0.0312
499,-0.0309
500,-0.0306
501,-0.0306
502,-0.0302
503,-0.0298
504,-0.0293
505,-0.0289
506,-0.0285
507,-0.0281
508,-0.0277
509,-0.0274
510,-0.027
511,-0.0266
512,-0.0266
513,-0.0261
514,-0.0256
515,-0.0251
516,-0.0246
517,-0.0242
518,-0.0242
519,-0.0237
520,-0.0231
521,-0.0226
522,-0.022
523,-0.0216
524,-0.0211
525,-0.0207
526,-0.0203
527,-0.0199
528,-0.0195
529,-0.0195
530,-0.019
531,-0.0185
532,-0.018
533,-0.0174
534,-0.017
535,-0.0165
536,-0.0161
537,-0.0157
538,-0.0153
539,-0.0149
540,-0.0145
541,-0.0141
542,-0.0138
543,-0.0132
544,-0.0116
545,-0.008
546,-0.0101
547,0.0117
548,0.0256
549,0.0316
550,0.0348
551,0.0348
552,0.0369
553,0.0388
554,0.0399
555,0.0403
556,0.04
557,0.04
558,0.0392
559,0.0384
560,0.0376
561,0.0369
562,0.0369
563,0.036
564,0.0348
565,0.0337
566,0.0316
567,0.0306
568,0.0306
569,0.0296
570,0.0283
571,0.0271
572,0.026
573,0.024
574,0.0223
575,0.0219
576,0.0219
577,0.0214
578,0.0206
579,0.0187
580,0.0178
581,0.0173
582,0.0168
583,0.0162
584,0.0156
585,0.015
586,0.0144
587,0.0138
588,0.0131
589,0.0125
590,0.0118
591,0.0118
592,0.0112
593,0.0104
594,0.0097
595,0.009
596,0.0083
597,0.0077
598,0.0071
599,0.0066
600,0.006
601,0.0055
602,0.005
603,0.0045
604,0.004
605,0.0035
606,0.0031
607,0.0026
608,0.0016
609,0.0012
610,0.0008
611,0.0007
612,0.0004
613,0.0004
614,0.0003
615,0
616,-0.0003
617,-0.0007
618,-0.0011
619,-0.0011
620,-0.0014
621,-0.0019
622,-0.0024
623,-0.0029
624,-0.0036
625,-0.0036
626,-0.0039
627,-0.0042
628,-0.0046
629,-0.0049
630,-0.0052
631,-0.0055
632,-0.0058
633,-0.0061
634,-0.0064
635,-0.0064
636,-0.0063
637,-0.0097
638,-0.0179
639,-0.0299
640,-0.0251
641,0.0315
642,0.0429
643,0.0546
644,0.0653
645,0.0738
646,0.0791
647,0.0809
648,0.0803
649,0.0784
650,0.076
651,0.076
652,0.0739
653,0.0711
654,0.0683
655,0.0657
656,0.0633
657,0.061
658,0.0588
659,0.0566
660,0.0543
661,0.052
662,0.0497
663,0.0474
664,0.0451
665,0.0429
666,0.0408
667,0.0387
668,0.0366
669,0.0346
670,0.0327
671,0.0307
672,0.0288
673,0.027
674,0.0252
675,0.0235
676,0.0218
677,0.0201
678,0.0185
679,0.0169
680,0.0154
681,0.0139
682,0.0124
683,0.0109
684,0.0095
685,0.0081
686,0.0054
687,0.0041
688,0.0033
689,0.0025
690,0.0016
691,0.0006
692,-0.0005
693,-0.0016
694,-0.0039
695,-0.0061
696,-0.0069
697,-0.0072
698,-0.0079
699,-0.0086
700,-0.0093
701,-0.01
702,-0.01
703,-0.0118
704,-0.0129
705,-0.0138
706,-0.0146
707,-0.0154
708,-0.0161
709,-0.0169
710,-0.0184
711,-0.0199
712,-0.0204
713,-0.0205
714,-0.0204
715,-0.0204
716,-0.0206
717,-0.021
718,-0.0215
719,-0.022
720,-0.0232
721,-0.0291
722,0.0286
723,0.0324
724,0.0459
725,0.021
726,0.012
727,0.0299
728,0.0563
729,0.0779
730,0.0879
731,0.0838
732,0.0628
733,0.0504
734,0.0174
735,0.0174
736,0.0081
737,-0.0128
738,-0.0213
739,-0.0213
740,-0.0275
741,-0.0412
742,-0.0464
743,-0.0485
744,-0.049
745,-0.049
746,-0.0489
747,-0.0493
748,-0.0493
749,-0.0495
750,-0.0496
751,-0.0497
752,-0.0498
753,-0.0497
754,-0.0497
755,-0.0496
756,-0.0492
757,-0.0489
758,-0.0487
759,-0.0487
760,-0.0475
761,-0.0471
762,-0.0471
763,-0.0468
764,-0.0463
765,-0.0459
766,-0.0455
767,-0.0452
768,-0.0449
769,-0.044
770,-0.0437
771,-0.0437
772,-0.0434
773,-0.043
774,-0.0426
775,-0.0422
776,-0.0419
777,-0.0419
778,-0.0415
779,-0.041
780,-0.0406
781,-0.0402
782,-0.0398
783,-0.0393
784,-0.0389
785,-0.0386
786,-0.0382
787,-0.0378
788,-0.0374
789,-0.037
790,-0.0365
791,-0.0361
