0,0.76
1,0.76
2,0.7596
3,0.7581
4,0.7567
5,0.7557
6,0.7547
7,0.7535
8,0.7522
9,0.7508
10,0.7492
11,0.7476
12,0.746
13,0.7441
14,0.7422
15,0.7402
16,0.738
17,0.7357
18,0.7333
19,0.7308
20,0.7281
21,0.7254
22,0.7227
23,0.7227
24,0.7198
25,0.7164
26,0.7131
27,0.7099
28,0.7065
29,0.703
30,0.6994
31,0.6958
32,0.692
33,0.692
34,0.6882
35,0.6839
36,0.6796
37,0.6754
38,0.6711
39,0.6668
40,0.6623
41,0.6577
42,0.6531
43,0.6483
44,0.6434
45,0.6434
46,0.6384
47,0.6327
48,0.6271
49,0.6217
50,0.6163
51,0.6163
52,0.6108
53,0.6045
54,0.5923
55,0.5863
56,0.5813
57,0.57
58,0.5575
59,0.5518
60,0.5468
61,0.541
62,0.5211
63,0.5211
64,0.513
65,0.5073
66,0.5015
67,0.4951
68,0.4883
69,0.4814
70,0.4745
71,0.4675
72,0.4604
73,0.4532
74,0.446
75,0.4388
76,0.4316
77,0.4316
78,0.4243
79,0.4157
80,0.4076
81,0.3998
82,0.3923
83,0.3849
84,0.3774
85,0.3699
86,0.3624
87,0.3548
88,0.3473
89,0.3473
90,0.3398
91,0.331
92,0.3143
93,0.3143
94,0.3081
95,0.3001
96,0.284
97,0.2762
98,0.2703
99,0.264
100,0.2501
101,0.2428
102,0.2428
103,0.2357
104,0.2276
105,0.2201
106,0.2081
107,0.2081
108,0.2044
109,0.2003
110,0.1958
111,0.1965
112,0.2
113,0.1871
114,0.1743
115,0.1642
116,0.1502
117,0.1502
118,0.1437
119,0.1398
120,0.1364
121,0.133
122,0.1294
123,0.1259
124,0.1224
125,0.119
126,0.1157
127,0.1124
128,0.1092
129,0.106
130,0.1028
131,0.1028
132,0.0995
133,0.0957
134,0.0921
135,0.0887
136,0.0855
137,0.0824
138,0.0824
139,0.0794
140,0.0759
141,0.0725
142,0.0694
143,0.0665
144,0.0665
145,0.0636
146,0.0603
147,0.0572
148,0.0518
149,0.0518
150,0.0498
151,0.0443
152,0.0414
153,0.0414
154,0.0388
155,0.0359
156,0.0332
157,0.0308
158,0.0286
159,0.0266
160,0.0247
161,0.0228
162,0.021
163,0.0193
164,0.0176
165,0.016
166,0.0115
167,0.0101
168,0.0095
169,0.0088
170,0.0079
171,0.0069
172,0.0039
173,0.0029
174,0.0024
175,0.0024
176,0.0012
177,0.0005
178,-0.0002
179,-0.0008
180,-0.0013
181,-0.0023
182,-0.0028
183,-0.0031
184,-0.0031
185,-0.0044
186,-0.0047
187,-0.0048
188,-0.0049
189,-0.0049
190,-0.005
191,-0.005
192,-0.005
193,-0.005
194,-0.005
195,-0.005
196,-0.005
197,-0.0049
198,-0.0045
199,-0.0043
200,-0.0041
201,-0.0039
202,-0.0038
203,-0.0038
204,-0.0036
205,-0.0034
206,-0.0031
207,-0.0029
208,-0.0026
209,-0.002
210,-0.0011
211,-0.0005
212,-0.0005
213,-0.0006
214,-0.0005
215,-0.0003
216,0
217,0.0006
218,0.0006
219,0.0008
220,0.0012
221,0.0015
222,0.0019
223,0.0023
224,0.0032
225,0.0035
226,0.0036
227,0.0038
228,0.0043
229,0.0049
230,0.0052
231,0.0054
232,0.0056
233,0.0058
234,0.0061
235,0.0063
236,0.0066
237,0.0069
238,0.0072
239,0.0074
240,0.0077
241,0.008
242,0.008
243,0.0083
244,0.0085
245,0.0089
246,0.0091
247,0.0096
248,0.0098
249,0.01
250,0.0102
251,0.0107
252,0.0109
253,0.011
254,0.0112
255,0.0112
256,0.0113
257,0.0115
258,0.0116
259,0.012
260,0.0122
261,0.0123
262,0.0125
263,0.0126
264,0.0128
265,0.0129
266,0.013
267,0.0131
268,0.0133
269,0.0134
270,0.0134
271,0.0137
272,0.014
273,0.014
274,0.0141
275,0.0144
276,0.0147
277,0.0148
278,0.0148
279,0.0148
280,0.0149
281,0.015
282,0.0152
283,0.0157
284,0.0168
285,0.0183
286,0.0201
287,0.0221
288,0.0242
289,0.0263
290,0.0283
291,0.0304
292,0.0327
293,0.0377
294,0.0404
295,0.0423
296,0.0465
297,0.0472
298,0.0469
299,0.0466
300,0.0466
301,0.0466
302,0.0466
303,0.0467
304,0.0468
305,0.0469
306,0.0469
307,0.0469
308,0.0468
309,0.0467
310,0.0465
311,0.0463
312,0.046
313,0.0457
314,0.0453
315,0.045
316,0.0445
317,0.0441
318,0.0432
319,0.0427
320,0.0424
321,0.0419
322,0.0409
323,0.0405
324,0.04
325,0.04
326,0.0392
327,0.0387
328,0.0381
329,0.0377
330,0.0377
331,0.0372
332,0.0366
333,0.0359
334,0.0354
335,0.0349
336,0.0349
337,0.0344
338,0.0338
339,0.0333
340,0.0327
341,0.0322
342,0.0322
343,0.0317
344,0.0305
345,0.03
346,0.0295
347,0.0292
348,0.0289
349,0.0286
350,0.028
351,0.028
352,0.0276
353,0.0269
354,0.0266
355,0.0263
356,0.0261
357,0.0258
358,0.0256
359,0.0253
360,0.0252
361,0.0249
362,0.0249
363,0.0245
364,0.0244
365,0.0242
366,0.0242
367,0.024
368,0.0238
369,0.0236
370,0.0233
371,0.0233
372,0.0231
373,0.0227
374,0.0225
375,0.0223
376,0.0223
377,0.0222
378,0.022
379,0.0219
380,0.0217
381,0.0216
382,0.0215
383,0.0214
384,0.0212
385,0.0209
386,0.0209
387,0.0208
388,0.0205
389,0.0205
390,0.0204
391,0.0203
392,0.0202
393,0.0202
394,0.0201
395,0.0201
396,0.0201
397,0.0199
398,0.0199
399,0.0198
400,0.0196
401,0.0196
402,0.0196
403,0.0195
404,0.0195
405,0.0194
406,0.0194
407,0.0194
408,0.0193
409,0.0192
410,0.0191
411,0.0191
412,0.019
413,0.019
414,0.019
415,0.0198
416,0.0215
417,0.0248
418,0.0297
419,0.0363
420,0.0373
421,0.0325
422,0.0313
423,0.0351
424,0.0402
425,0.0445
426,0.0445
427,0.0475
428,0.0504
429,0.0525
430,0.0536
431,0.0542
432,0.0542
433,0.0542
434,0.0542
435,0.054
436,0.0537
437,0.0532
438,0.0532
439,0.0527
440,0.0519
441,0.0512
442,0.0503
443,0.0495
444,0.0495
445,0.0486
446,0.0476
447,0.0465
448,0.0456
449,0.0447
450,0.0447
451,0.0439
452,0.0416
453,0.0403
454,0.0392
455,0.039
456,0.0389
457,0.0387
458,0.0383
459,0.0378
460,0.0373
461,0.0368
462,0.0363
463,0.0358
464,0.0352
465,0.0348
466,0.0342
467,0.0338
468,0.0333
469,0.0328
470,0.0324
471,0.032
472,0.0315
473,0.0312
474,0.0308
475,0.03
476,0.0296
477,0.0293
478,0.0289
479,0.0287
480,0.0283
481,0.0281
482,0.0279
483,0.0278
484,0.0276
485,0.0274
486,0.0271
487,0.0269
488,0.0267
489,0.0264
490,0.0262
491,0.026
492,0.0257
493,0.0255
494,0.0253
495,0.0251
496,0.0249
497,0.0247
498,0.0247
499,0.0243
500,0.0241
501,0.0239
502,0.0238
503,0.0236
504,0.0235
505,0.0233
506,0.0231
507,0.023
508,0.0228
509,0.0227
510,0.0224
511,0.0223
512,0.0222
513,0.0224
514,0.0237
515,0.0237
516,0.0259
517,0.0296
518,0.0342
519,0.0364
520,0.0391
521,0.0426
522,0.0506
523,0.0567
524,0.0567
525,0.0572
526,0.0576
527,0.0576
528,0.0572
529,0.0566
530,0.0558
531,0.0558
532,0.0539
533,0.0527
534,0.0516
535,0.0506
536,0.0506
537,0.0496
538,0.0467
539,0.0435
540,0.0435
541,0.0426
542,0.0401
543,0.0387
544,0.0378
545,0.0366
546,0.0362
547,0.0358
548,0.0355
549,0.0351
550,0.0346
551,0.0337
552,0.0332
553,0.0328
554,0.0321
555,0.0318
556,0.0316
557,0.0316
558,0.0313
559,0.0309
560,0.0305
561,0.0302
562,0.0298
563,0.0295
564,0.0292
565,0.0289
566,0.0285
567,0.0282
568,0.0282
569,0.0276
570,0.0273
571,0.027
572,0.0268
573,0.0266
574,0.0263
575,0.0261
576,0.0258
577,0.0256
578,0.0254
579,0.0252
580,0.025
581,0.0247
582,0.0247
583,0.0245
584,0.0243
585,0.0241
586,0.0238
587,0.0238
588,0.0236
589,0.0235
590,0.0233
591,0.0231
592,0.023
593,0.0228
594,0.0227
595,0.0226
596,0.0224
597,0.0223
598,0.0221
599,0.022
600,0.0219
601,0.0218
602,0.0217
603,0.0216
604,0.0222
605,0.0248
606,0.0301
607,-0.0384
608,-0.041
609,0.0419
610,0.0481
611,0.0543
612,0.06
613,0.0645
614,0.0673
615,0.0685
616,0.0687
617,0.0687
618,0.0676
619,0.0664
620,0.0651
621,0.0622
622,0.0622
623,0.0605
624,0.0594
625,0.0584
626,0.0573
627,0.0561
628,0.0549
629,0.0536
630,0.0509
631,0.0509
632,0.0501
633,0.0475
634,0.046
635,0.045
636,0.0441
637,0.0433
638,0.0425
639,0.0417
640,0.041
641,0.0403
642,0.0396
643,0.0389
644,0.0383
645,0.0377
646,0.0371
647,0.0365
648,0.036
649,0.0355
650,0.035
651,0.034
652,0.0336
653,0.0333
654,0.033
655,0.0327
656,0.0321
657,0.0317
658,0.0315
659,0.0312
660,0.0309
661,0.0306
662,0.03
663,0.0297
664,0.0295
665,0.0293
666,0.029
667,0.0288
668,0.0283
669,0.028
670,0.0278
671,0.0274
672,0.0273
673,0.0271
674,0.0269
675,0.0267
676,0.0265
677,0.0261
678,0.0259
679,0.0257
680,0.0256
681,0.0254
682,0.0252
683,0.025
684,0.0248
685,0.0238
686,0.0233
687,0.0258
688,0.0322
689,0.0437
690,0.0601
691,0.0601
692,0.0489
693,0.0501
694,0.0591
695,0.0699
696,0.0699
697,0.0773
698,0.0842
699,0.0884
700,0.0899
701,0.0896
702,0.0896
703,0.087
704,0.0847
705,0.0803
706,0.0758
707,0.0731
708,0.0728
709,0.0728
710,0.0721
711,0.0691
712,0.067
713,0.0653
714,0.0637
715,0.0621
716,0.0591
717,0.0576
718,0.0566
719,0.0542
720,0.0535
721,0.0531
722,0.0523
723,0.0517
724,0.0511
725,0.0504
726,0.0497
727,0.049
728,0.0482
729,0.0474
730,0.0466
731,0.0458
732,0.0451
733,0.0444
734,0.0436
735,0.0436
736,0.043
737,0.0421
738,0.0413
739,0.0405
740,0.039
741,0.039
742,0.0386
743,0.0374
744,0.0366
745,0.0356
746,0.0355
747,0.0356
748,0.0356
749,0.0352
750,0.0349
751,0.0345
752,0.0341
753,0.0341
754,0.0337
755,0.0327
756,0.0329
757,0.0329
758,0.0347
759,0.0419
760,0.0434
761,0.0468
762,0.0482
763,0.0482
764,0.0487
765,0.0482
766,0.0472
767,0.0446
768,0.0414
769,0.0402
770,0.0396
771,0.0391
772,0.0385
773,0.0378
774,0.037
775,0.037
776,0.0363
777,0.0353
778,0.0343
779,0.0334
780,0.0326
781,0.0326
782,0.0312
783,0.0305
784,0.0299
785,0.0295
786,0.0291
787,0.0287
788,0.0283
789,0.0277
790,0.0273
791,0.0271
792,0.0271
793,0.0271
794,0.0269
795,0.0267
796,0.0266
797,0.0264
798,0.026
799,0.026
800,0.0258
801,0.0255
802,0.0253
803,0.0251
804,0.0249
805,0.0247
806,0.0244
807,0.0242
808,0.0241
809,0.024
810,0.0237
811,0.0236
812,0.0235
813,0.0233
814,0.0232
815,0.0231
816,0.0229
817,0.0228
818,0.0227
819,0.024
820,-0.0384
821,-0.0748
822,-0.1003
823,-0.0849
824,0.0928
825,0.1117
826,0.1333
827,0.1546
828,0.1735
829,0.1897
830,0.2024
831,0.2113
832,0.2159
833,0.2163
834,0.2136
835,0.2091
836,0.1972
837,0.1904
838,0.1809
839,0.1774
840,0.1752
841,0.1726
842,0.1693
843,0.1654
844,0.1611
