0,0.76
1,0.76
2,0.7599
3,0.7599
4,0.7596
5,0.7593
6,0.7582
7,0.7575
8,0.7575
9,0.7566
10,0.7556
11,0.7544
12,0.7533
13,0.7505
14,0.749
15,0.7455
16,0.7436
17,0.7415
18,0.7394
19,0.7371
20,0.7322
21,0.7295
22,0.7269
23,0.724
24,0.7211
25,0.7179
26,0.7147
27,0.7113
28,0.7078
29,0.7004
30,0.7004
31,0.6967
32,0.6926
33,0.6842
34,0.6799
35,0.6756
36,0.6712
37,0.6567
38,0.6461
39,0.6413
40,0.6364
41,0.6311
42,0.6255
43,0.6196
44,0.6075
45,0.6012
46,0.5952
47,0.5824
48,0.5757
49,0.5629
50,0.5492
51,0.5423
52,0.5224
53,0.5075
54,0.5006
55,0.4938
56,0.4864
57,0.4786
58,0.4704
59,0.4704
60,0.4622
61,0.4532
62,0.4442
63,0.4354
64,0.4265
65,0.4265
66,0.4177
67,0.4081
68,0.3986
69,0.3893
70,0.38
71,0.3707
72,0.3521
73,0.3426
74,0.334
75,0.3251
76,0.316
77,0.3066
78,0.2972
79,0.2877
80,0.2877
81,0.2782
82,0.2678
83,0.2476
84,0.2377
85,0.2289
86,0.22
87,0.2108
88,0.192
89,0.1825
90,0.174
91,0.1653
92,0.1563
93,0.1473
94,0.1385
95,0.13
96,0.122
97,0.1148
98,0.1089
99,0.1047
100,0.1029
101,0.1044
102,0.1191
103,0.1117
104,0.1117
105,0.0976
106,0.0707
107,0.0589
108,0.0488
109,0.0395
110,0.031
111,-0.017
112,-0.012
113,-0.0083
114,-0.0072
115,-0.014
116,-0.0187
117,-0.0229
118,-0.0404
119,-0.0523
120,-0.0533
121,-0.0518
122,-0.0516
123,-0.0522
124,-0.0544
125,-0.0557
126,-0.0569
127,-0.0581
128,-0.0593
129,-0.0603
130,-0.0613
131,-0.0622
132,-0.0631
133,-0.0638
134,-0.0645
135,-0.0656
136,-0.0659
137,-0.0662
138,-0.0664
139,-0.0665
140,-0.0665
141,-0.0664
142,-0.0663
143,-0.0661
144,-0.0658
145,-0.0655
146,-0.0651
147,-0.0646
148,-0.064
149,-0.0633
150,-0.0626
151,-0.0619
152,-0.061
153,-0.0601
154,-0.0592
155,-0.0582
156,-0.0582
157,-0.0571
158,-0.0559
159,-0.0535
160,-0.0521
161,-0.0498
162,-0.0486
163,-0.0462
164,-0.0462
165,-0.0452
166,-0.0439
167,-0.0424
168,-0.041
169,-0.038
170,-0.0365
171,-0.0352
172,-0.0338
173,-0.0338
174,-0.0324
175,-0.0308
176,-0.0275
177,-0.0259
178,-0.0245
179,-0.0245
180,-0.0229
181,-0.0213
182,-0.0196
183,-0.018
184,-0.0164
185,-0.0149
186,-0.0133
187,-0.0118
188,-0.0103
189,-0.0089
190,-0.0074
191,-0.006
192,-0.0045
193,-0.0031
194,-0.0018
195,-0.0004
196,-0.0004
197,0.0009
198,0.0037
199,0.0052
200,0.0063
201,0.0075
202,0.0086
203,0.0127
204,0.0137
205,0.0142
206,0.0147
207,0.0153
208,0.0165
209,0.0179
210,0.0184
211,0.0189
212,0.0193
213,0.0198
214,0.0202
215,0.0207
216,0.0218
217,0.0222
218,0.0222
219,0.0228
220,0.0231
221,0.0233
222,0.0235
223,0.0235
224,0.0237
225,0.0241
226,0.0243
227,0.0245
228,0.0245
229,0.0246
230,0.0246
231,0.0248
232,0.0248
233,0.0248
234,0.0248
235,0.0248
236,0.0248
237,0.0247
238,0.0247
239,0.0246
240,0.0245
241,0.0243
242,0.0241
243,0.024
244,0.0238
245,0.0236
246,0.0236
247,0.0235
248,0.0233
249,0.023
250,0.0228
251,0.0226
252,0.0223
253,0.0221
254,0.0218
255,0.0218
256,0.0216
257,0.0214
258,0.0213
259,0.0211
260,0.021
261,0.0208
262,0.0205
263,0.0203
264,0.0201
265,0.0199
266,0.0197
267,0.0196
268,0.0197
269,0.0202
270,0.0228
271,0.0248
272,0.0294
273,0.0319
274,0.0343
275,0.0369
276,0.0399
277,0.0431
278,0.0499
279,0.0536
280,0.0568
281,0.0619
282,0.0638
283,0.0638
284,0.0655
285,0.0672
286,0.0697
287,0.0711
288,0.0712
289,0.0706
290,0.07
291,0.0694
292,0.0687
293,0.0669
294,0.0659
295,0.0649
296,0.0639
297,0.0602
298,0.0588
299,0.0578
300,0.0566
301,0.0554
302,0.0541
303,0.0528
304,0.0514
305,0.05
306,0.0486
307,0.0471
308,0.0457
309,0.0443
310,0.0429
311,0.0401
312,0.0387
313,0.0375
314,0.0363
315,0.0351
316,0.034
317,0.034
318,0.0317
319,0.0305
320,0.0295
321,0.0286
322,0.0276
323,0.0267
324,0.0259
325,0.0251
326,0.0243
327,0.0235
328,0.0228
329,0.0221
330,0.0215
331,0.0215
332,0.0208
333,0.0195
334,0.0188
335,0.0183
336,0.0179
337,0.0175
338,0.0167
339,0.0164
340,0.0164
341,0.0161
342,0.0158
343,0.0153
344,0.015
345,0.0149
346,0.0148
347,0.0147
348,0.0147
349,0.0147
350,0.0148
351,0.0148
352,0.0148
353,0.0149
354,0.0149
355,0.0151
356,0.0152
357,0.0154
358,0.0154
359,0.0155
360,0.0155
361,0.0156
362,0.0156
363,0.0157
364,0.0158
365,0.0159
366,0.016
367,0.0161
368,0.0163
369,0.0163
370,0.0163
371,0.0164
372,0.0167
373,0.0167
374,0.0168
375,0.0168
376,0.0169
377,0.0169
378,0.0169
379,0.0169
380,0.017
381,0.017
382,0.0174
383,0.0186
384,0.0259
385,0.0325
386,0.0365
387,0.0365
388,0.0404
389,0.0447
390,0.0493
391,0.0532
392,0.0565
393,0.0611
394,0.0611
395,0.0629
396,0.0632
397,0.063
398,0.0627
399,0.0621
400,0.0613
401,0.0604
402,0.0593
403,0.0581
404,0.0567
405,0.0553
406,0.0538
407,0.0522
408,0.0506
409,0.0473
410,0.0456
411,0.0428
412,0.0415
413,0.0404
414,0.0392
415,0.0381
416,0.0369
417,0.0345
418,0.0333
419,0.0322
420,0.0312
421,0.0302
422,0.0293
423,0.0283
424,0.0274
425,0.0266
426,0.0257
427,0.025
428,0.0242
429,0.0235
430,0.0228
431,0.0228
432,0.0222
433,0.0216
434,0.0209
435,0.0198
436,0.0194
437,0.019
438,0.0184
439,0.0182
440,0.0179
441,0.0178
442,0.0177
443,0.0177
444,0.0178
445,0.0178
446,0.0177
447,0.0177
448,0.0177
449,0.0178
450,0.0178
451,0.0178
452,0.0178
453,0.0178
454,0.0178
455,0.0178
456,0.0178
457,0.0178
458,0.0179
459,0.0179
460,0.0179
461,0.0179
462,0.0179
463,0.0179
464,0.0179
465,0.0179
466,0.018
467,0.0215
468,0.0254
469,0.0305
470,0.0384
471,0.0435
472,0.0487
473,0.0595
474,0.0677
475,0.0696
476,0.0701
477,0.0694
478,0.0683
479,0.0654
480,0.0635
481,0.0618
482,0.0599
483,0.0578
484,0.0557
485,0.0535
486,0.0513
487,0.049
488,0.0468
489,0.0445
490,0.0401
491,0.038
492,0.0362
493,0.0345
494,0.0329
495,0.0314
496,0.0299
497,0.0284
498,0.0258
499,0.0246
500,0.0237
501,0.0229
502,0.0221
503,0.0202
504,0.0197
505,0.0194
506,0.0192
507,0.0192
508,0.019
509,0.0188
510,0.0184
511,0.0183
512,0.0183
513,0.0182
514,0.0181
515,0.018
516,0.0179
517,0.0179
518,0.0179
519,0.0178
520,0.0178
521,0.0178
522,0.0178
523,0.0179
524,0.0179
525,0.0179
526,0.018
527,0.018
528,0.0181
529,0.0181
530,0.0181
531,0.0181
532,0.018
533,0.018
534,0.0181
535,0.0181
536,0.018
537,0.0179
538,0.0179
539,0.0178
540,0.0178
541,0.0178
542,0.0178
543,0.0178
544,0.0178
545,0.0185
546,0.0213
547,0.0272
548,-0.0365
549,-0.0396
550,0.0418
551,0.0603
552,0.0707
553,0.0793
554,0.0862
555,0.0915
556,0.0977
557,0.0989
558,0.097
559,0.0945
560,0.0917
561,0.0886
562,0.0379
563,-0.0013
564,0.0038
565,0.1437
566,0.2163
567,0.2888
568,0.3245
569,0.36
570,0.4277
571,0.4592
572,0.4892
573,0.5167
574,0.5419
575,0.564
576,0.5986
577,0.6103
578,0.6176
579,0.6204
580,0.6116
581,0.6006
582,0.5871
583,0.5713
584,0.5344
585,0.5135
586,0.493
587,0.4722
588,0.4291
589,0.4069
590,0.3864
591,0.366
592,0.3457
593,0.3058
594,0.2863
595,0.2694
596,0.253
597,0.2214
598,0.2061
599,0.1937
600,0.1819
601,0.0928
602,0.0653
603,0.0643
604,0.0643
605,0.0655
606,0.0701
607,0.0792
608,0.0779
609,0.0781
610,0.0831
611,0.0989
612,0.1061
613,0.1106
614,0.1149
615,0.1152
616,0.1143
617,0.1128
618,0.1107
619,0.1082
620,0.102
621,0.0984
622,0.0951
623,0.0916
624,0.088
625,0.0803
626,0.0803
627,0.077
628,0.0655
629,0.0616
630,0.0616
631,0.0578
632,0.0536
633,0.0496
634,0.0424
635,0.0392
636,0.0368
637,0.0326
638,0.0308
639,0.0294
640,0.0281
641,0.0269
642,0.0249
643,0.0249
644,0.0241
645,0.0225
646,0.021
647,0.0205
648,0.0202
649,0.02
650,0.0198
651,0.0196
652,0.0195
653,0.0194
654,0.0194
655,0.0194
656,0.0195
657,0.0195
658,0.0196
659,0.0196
660,0.0196
661,0.0196
662,0.0196
663,0.0196
664,0.0196
665,0.0196
666,0.0196
667,0.0194
668,0.0192
669,0.0192
670,0.0223
671,0.0271
672,0.0323
673,0.034
674,0.0451
675,0.048
676,0.0484
677,0.0471
678,0.0454
679,0.0416
680,0.0376
681,0.0358
682,0.0332
683,0.0321
684,0.0321
685,0.0298
686,0.0285
687,0.0261
688,0.025
689,0.0241
690,0.0232
691,0.0216
692,0.0208
693,0.0208
694,0.019
695,0.0185
696,0.0185
697,0.0179
698,0.0174
699,0.017
700,0.0163
701,0.016
702,0.0159
703,0.0157
704,0.0157
705,0.0156
706,0.0156
707,0.0157
708,0.0157
709,0.0159
710,0.016
711,0.0162
712,0.0163
713,0.0164
714,0.0165
715,0.0166
716,0.0168
717,0.0169
718,0.017
719,0.0171
720,0.0171
721,0.0172
722,0.0173
723,0.0174
724,0.0174
725,0.0175
726,0.0175
727,0.0176
728,0.0176
729,0.0202
730,-0.0375
731,-0.0742
732,-0.0991
733,0.0886
734,0.1114
735,0.166
736,0.1924
737,0.2167
738,0.2384
739,0.2569
740,0.2829
741,0.2899
742,0.2898
743,0.2758
744,0.2527
745,0.24
746,0.2283
747,0.2283
748,0.2047
749,0.1911
750,0.179
751,0.1675
752,0.1453
753,0.1346
754,0.126
755,0.1179
756,0.1023
757,0.0949
758,0.089
759,0.0835
760,0.0782
761,0.0733
762,0.0641
763,0.0599
764,0.0567
765,0.0567
766,0.0537
767,0.0505
768,0.0446
769,0.0446
770,0.0423
771,0.0375
772,0.0353
773,0.0336
774,0.0321
775,0.0288
776,0.0274
777,0.0273
778,0.0275
779,0.0277
780,0.0277
781,0.0279
782,0.0281
783,0.0285
784,0.0285
785,0.0285
786,0.0285
787,0.0284
788,0.0284
789,0.0274
790,0.0271
791,0.0266
792,0.0262
793,0.0258
794,0.0256
795,0.0252
796,0.0249
797,0.0247
798,0.0245
799,0.0236
800,0.0222
801,0.0219
802,0.0217
803,0.0214
804,0.0213
805,0.0211
806,0.021
807,0.031
808,0.089
809,0.0932
810,0.0956
811,0.1107
812,0.1165
813,0.1192
814,0.1191
815,0.1191
816,0.1101
817,0.105
818,0.0883
819,0.0804
820,0.0777
821,0.0781
822,0.0785
823,0.076
824,0.076
825,0.0745
826,0.0701
827,0.0646
828,0.0619
829,0.0576
830,0.0557
831,0.0527
832,0.0527
833,0.0504
834,0.0476
835,0.0462
